state,attributes.Price Range,business_id,full_address,categories,checkin_count
NC,3,iVTDzzvxHgv6kBSdfCSSoQ,28203,American,254
NC,2,RrN4MxdYvn274w_TCBTTWQ,28203,FastFood,447
NC,2,xmA5ZYJPzt0-Gyim2rynjA,28203,Asian,246
NC,1,GjsA7N1j81TjBt7hT5H4YA,28203,American,130
NC,2,_mrGYF6uScU24LcwshEqCA,28203,AllTypes,135
NC,2,EOu5kwsz9XPyq5r-eWrOFQ,28203,American,322
NC,2,yTz8_GylkgCkuiBjSz8mIQ,28203,American,295
NC,1,c_ZoCRssEFl7cKul3Wzm4Q,28204,American,401
NC,1,G9qXYa0cQsj8Kwg2PXZ3TQ,28203,AllTypes,75
NC,1,N31_Aw9VIOufgH3VtTBUbw,28203,FastFood,154
NC,2,LxCf3sDhSiOWH_xJTQfFkg,28203,Italian,227
NC,2,FTDaFgBzkJBAChfT7OIuUA,28203,Seafood,169
NC,1,IcyboAdccBgNAVtJo4OMQQ,28203,American,56
NC,1,JAlSA6XsscWZEL70JdgFYA,28203,Mexican,134
NC,1,eNYj1h-K66IunsDKa13bUw,28209,FastFood,44
NC,1,z-R68LIoRg9HH73TswMkHA,28205,AllTypes,32
NC,2,n5eQnMnVVt3FfrFENYoU0g,28205,Mexican,1015
NC,1,QJV9AxLMwCV5qYCOpItDqw,28205,FastFood,83
NC,1,ioXu3MhPt_v8f5wTWJX4ag,28205,American,1018
NC,1,pNyqk-HCo3SXPPppi04Bag,28205,AllTypes,542
NC,1,0jye3EpGbU3dFe4yf9pxzQ,28205,Mexican,7
NC,1,yT3OITYWbjqKM15mGNXmyw,28205,American,228
NC,1,d3-h8QpXoQnUlC9nt55HTw,28205,American,301
NC,1,AVQpj1ufPWYBVzEC-fYwYg,28205,FastFood,7
NC,1,24Qlwel3zvrkNX9zMvBJDg,28205,AllTypes,793
NC,2,MGDuAYuyDJd-J-sv0wNoSQ,28205,American,508
NC,1,J4rHIg3Ddd0oXPVrzPN-wA,28205,American,41
NC,1,a2N3J1WJ1vWkqrAXrlB9Og,28205,AllTypes,8
NC,2,NQQ6Kc9NdyrIujz0s0-Ebg,28205,Asian,33
NC,1,WY6YDghPW55gIyp2hTCv_A,28205,AllTypes,19
NC,1,N32s_4NdIsmdnA6oy_t_TQ,28205,FastFood,76
NC,2,vlgMKI-Pi5KCaYqKB0aWIA,28205,American,43
NC,1,Mtp4pMgIP9nXqq1UCJjgAQ,28205,AllTypes,408
NC,1,IY7_UYwQmoyNDQPLPQ-lbQ,28205,AllTypes,26
NC,1,FdBoYwB90oxGrxmSh0Ko7g,28205,AllTypes,34
NC,1,sH2nJMWutcLwqUn23tR7Kg,28205,FastFood,9
NC,1,hJLAPn1w4bGniRR-kdyI-w,28205,AllTypes,270
NC,1,C60h41YGl1W77QOAgOm4MQ,28205,AllTypes,185
NC,1,PVM0CqhA6geX3m6u2VXbpw,28205,AllTypes,66
NC,1,ncYJ3e7Cd0ule7vbFnJBKw,28205,Asian,19
NC,1,-T8O1amt2U6zp06FH-8n9w,28205,American,3
NC,1,fl3zNyk-m_B9NCgIcvJNiQ,28205,FastFood,9
NC,2,iF_Ox8TPLwjqy0WzyWFnmw,28205,Italian,121
NC,2,S1Q57E4J2cmQc9AQqrhbhg,28207,American,114
NC,1,HRIvgh-RmGcaMyz8oT4b3Q,28207,American,3
NC,1,LnR1pj4nLEXNDSbY09Jnng,28207,Asian,42
NC,3,-5As9GrKDboz5N5eA2HRuA,28207,Italian,11
NC,1,IMEB724RormQyKV8PvnvOQ,28207,American,25
NC,1,Gfke1AcTzc2nlVi1rftrTw,28207,FastFood,74
NC,1,YKVNzbuGpgszyG5OuFHU3Q,28207,American,90
NC,2,yzUjuBvj9hDWLN0ZIUYobQ,28207,American,20
NC,2,FiSp-Nqfpz9dHuVLcAEK4A,28207,Italian,27
NC,1,_UYJfg5GbahLiEDU1HuQhQ,28209,FastFood,92
NC,2,t3biB9BlC201XRUNjG28rw,28209,NightLife,251
NC,1,Po3kpjcdRfLgtMUhmoK9Aw,28209,AllTypes,298
NC,1,tNe-WsHegIjEVWKaOpc_mw,28209,FastFood,29
NC,1,9IYAuWhSUjM0Cj3DgH6D-w,28209,American,123
NC,1,kkjdenjeKshv02uma0u2fg,28209,Italian,6
NC,1,nUiGPvsAAAVe90hlQYpVhQ,28209,FastFood,55
NC,2,cPBjZEouopniZq328UmOaA,28209,Italian,87
NC,1,OdNwrZgfPp2Xkj8lEPMJeg,28209,AllTypes,60
NC,1,O49wgZil7BBGpEarvPg23w,28209,Asian,56
NC,1,ZfjB5Df58pT_w8K11xVMaw,28209,FastFood,31
NC,3,9wMVSKNAtQ4HFZjHNlruFw,28209,American,106
NC,1,2qkXCZLumfhvHt2gKluIlA,28209,NightLife,146
NC,1,bAJAg-uRkoGoTfFpy43ZXQ,28209,FastFood,14
NC,1,2dz6psLH_yvejmYaiq0_HA,28209,American,57
NC,2,vwEmnhJjcD8Zgp8K_8pJRA,28209,NightLife,271
NC,1,DfA7H9rpwTXJ_3GOOBqNZg,28209,FastFood,173
NC,1,9l4oJaROYM1OM1bjvmXCCw,28209,American,35
NC,2,toIpqgcjG0HhPHZCMiHH3Q,28209,Italian,182
NC,1,TRW-51US_YQbQ-ihmhHvRw,28209,FastFood,139
NC,2,5gd53htrojGhdbV1jfrU_Q,28209,American,160
NC,2,9Hc15fmqICd2ecpsSM2pIg,28209,Asian,395
NC,1,JbotgsWgGXqJexXd6zB3Vg,28209,American,209
NC,1,c0FVgLLUOh_Wnv9XfQQnlA,28211,FastFood,40
NC,2,t-L8pjvnmd-fzeeHQXMcRg,28211,NightLife,735
NC,2,lC9YZVhQHXHfN9Rkpk8kIA,28211,Asian,58
NC,1,hoR5WtHocyifHM8fxKd1XA,28211,FastFood,75
NC,1,OuncQMjAGQTcDukUG7i6nA,28211,FastFood,33
NC,1,r0youJDgoclU3JUrZeGpCA,28211,Italian,6
NC,2,NU3ATvxbS_w_9SRQHVzqDg,28211,Asian,103
NC,1,FUKkYUgsJ209GXPZ9tTPHw,28211,American,43
NC,1,90cuR5lcs2fJ2BwAA18zSQ,28211,FastFood,20
NC,3,c_5sioDSDof_hshp4_K1SA,28211,Italian,52
NC,1,zKlU3yE_5RqNd00LVJE1oQ,28213,FastFood,44
NC,1,NzUNtIOb7S2H1ymfp1gesA,28213,Italian,20
NC,2,0uq7x1_pxU1hajaIDhv3MQ,28213,Asian,135
NC,1,Z6GFHuQXqLmlabISj9uI3Q,28213,FastFood,10
NC,1,EssfLSLRxUou5uoj0LX_Kw,28213,AllTypes,13
NC,2,a_INgnfDhfsLaMG5O5QR8A,28213,Italian,7
NC,1,nu0giYqJOGLVsZLUdPwQOw,28213,Asian,35
NC,1,LH1cMyzVY6a2GpNAUCvh7g,28213,FastFood,14
NC,1,Yolbffkso5NzevoEdIBEwA,28213,FastFood,19
NC,1,SNqqdZNsC1w8mL15SHJEWw,28213,Italian,7
NC,2,8-gfKVHSaBHHCmab4dUZWg,28213,American,65
NC,1,w107r4s1U9zAWuYr7Dutww,28213,Mexican,158
NC,1,RQ5Fe5XMJokYJaBkP-i4jA,28213,FastFood,8
NC,2,8wrGl5E16vtCdznIHzVs6A,28213,Asian,72
NC,1,IqPPzSxyiuwTyfEqPU1cHQ,28213,Mexican,16
NC,1,xGF8QVmItGoVOLjPyyAYBA,28213,American,16
NC,1,pyrFpk2d4TT9PYG72Mrj2A,28213,American,12
NC,1,-1JzlIdItrARuq2JW63rKA,28213,AllTypes,70
NC,2,PvXcpiXQktpo1s1IIJMhpA,28213,American,38
NC,2,-paHasECQjUERg_zEjk5qg,28213,AllTypes,12
NC,1,xpcRPE101dLgXVPTxTzYWw,28213,FastFood,8
NC,1,mLpm1LuNJ7QWH3Tnv2B68Q,28213,AllTypes,19
NC,1,MC5Ds6rbbrLE_FdIyIlhwA,28213,American,10
NC,2,hfH29cdrUrzemcq3uf6Ysw,28213,American,85
NC,1,4Cjf5Q94Rf1o2P-X70BFwg,28213,Asian,12
NC,1,Wqzx76XjqUFN8Ow3zX0cZA,28213,Asian,235
NC,2,iAiVVH_JjKlJGLw2vBKDQA,28215,Italian,6
NC,2,FujnmNjFpU5WQC1Nqd7ahg,28215,AllTypes,11
NC,1,f_wqInKORIYGIJDP-AS8Ng,28215,Asian,5
NC,1,scndbMEyHsnPMzYQaZzdnw,28215,FastFood,6
NC,2,oqL1hS934CyZc3msupQNRA,28217,American,187
NC,1,nAfOIJUSuIAwN0MiL4zJJw,28217,AllTypes,94
NC,1,UJ3qZj4oF-PyHZXhlfm0DQ,28217,FastFood,24
NC,2,x1-V3PLFEOGgvyRAWU9xvA,28217,Italian,20
NC,2,Bxx1W83ulE6VwR45HiAiLw,28217,NightLife,7
NC,3,wGABZiLIWvEPIFQUO9cTvw,28217,Italian,106
NC,1,KReObuJvV-lqgxpwb1-tSg,28217,Italian,6
NC,2,E0rdhUQQ2VjBcNb8AeRbdg,28217,Asian,19
NC,1,qiy7fxY-Vg04RY4WHXGQ0g,28217,FastFood,47
NC,1,N4CL1dZca6hV7kZ9-KDAww,28217,FastFood,22
NC,1,nBmjJEF92LPHx0uX3FpVvA,28217,FastFood,27
NC,2,Nk7rD25Nd_mbjI4xLHWBkA,28217,American,40
NC,2,eNepNrx9dzehOql6fKxW3Q,28217,FastFood,27
NC,1,OINX-uQz79nPPy1juhQipg,28217,FastFood,9
NC,2,QzCHw22PCN53f9Y53MDgZQ,28217,Mexican,236
NC,1,V_t_aaxMbqR2IWCdqi-l_w,28217,AllTypes,42
NC,2,UO9rIZ_DjkoIcCB7SWaIvA,28217,American,45
NC,1,_O9e1y02fxsywUvj7hFiGQ,28217,FastFood,40
NC,1,ta0sLqkG-cNbXZpA358YeQ,28217,AllTypes,105
NC,1,8OhcZBu7ngRYbg8r7FZfTA,28217,American,16
NC,1,82pWLAlsrdpKu8tVS2yJKw,28217,American,36
NC,1,ML9rg--hiOf0nlzyVBL9Rg,28217,AllTypes,113
NC,1,Exw4BT6b3d-cfjZqx9H1RA,28217,FastFood,15
NC,1,rdJAWaAlUbXJfSEdUPKsCQ,28217,AllTypes,68
NC,1,SyZW-aiN4fHpH18-17mvRA,28217,AllTypes,10
NC,2,_VpP18kVhdR9petT8w-cuA,28217,FastFood,8
NC,1,EPE3OL8nOMQF-TaKo5H1hw,28217,American,5
NC,2,lpomaa_on7jhU-lG4GxpMg,28217,AllTypes,418
NC,2,4kTmiAMs0OnXVLI5_OJfTg,28217,American,47
NC,1,2uJNnNYUv23qcnpBg4Wy5A,28217,Mexican,169
NC,1,6LoNRotewF81fxka6L_8Jw,28217,FastFood,198
NC,2,-mOOxacLlVpWOmIq9lvJHw,28217,Asian,57
NC,2,330OW1waJYEv7CXgcSwLSQ,28217,Asian,98
NC,2,i0rx72IqWuGOyWadGjRLVg,28217,AllTypes,106
NC,1,kCw3HUGCutOiDaBmFWYDbg,28217,American,17
NC,1,64ye6OoF_PsyCSQGspE_3g,28227,Asian,11
NC,1,vcTQNi3qj2tSWOe6Fv2XsA,28227,FastFood,148
NC,1,Pa1dew9FR3xJiEvPIRC2Rw,28227,AllTypes,56
NC,2,jzC5Y6kA58bKC2LGRHpRgw,28227,Seafood,15
NC,1,o6gRYTRJwZQXQIYfGNJQAw,28227,FastFood,27
NC,1,zMdehlbUF2FqJSqarOsi8A,28227,FastFood,32
NC,1,ryakt7RVtvPppIoLGfmURg,28227,FastFood,14
NC,1,jo2b2ETniWU9SIu_1OuaHA,28227,FastFood,7
NC,2,JncdQGHMo52NhrA8FP6cHQ,28227,American,40
NC,1,gorJWcHdUVAhiJcuAJOIXA,28227,Asian,8
NC,1,kZUrKA0yVVTTTgIGvyY1hw,28227,AllTypes,19
NC,2,23xfK-M76sWaAGgIwy5wPA,28227,Asian,126
NC,2,DKhCFh-eJV-kDjRVj0491g,28227,Asian,17
NC,1,SVZTljlQ7AB5I6ev8qC-KA,28227,Italian,7
NC,2,ptJU2je54RnziO4bfS5ORg,28227,American,88
NC,1,8aYjRL3Q6G9iJWH75mcTeQ,28269,FastFood,35
NC,2,Ac-Y4OG9TKCzh2LxIoQaug,28269,AllTypes,11
NC,1,z9qPKK_g_zujxZBslGBYIw,28269,FastFood,12
NC,1,crizYT9R8Rt69NMtHUUWGA,28269,FastFood,5
NC,1,PBToP8q81MezfE7LfJzEgA,28269,Italian,14
NC,1,VCDl24n2Bx6yHSWrfHiMiw,28269,American,60
NC,2,vAnxS2AeDy2L1wTK84PAAg,28269,NightLife,13
NC,1,2HRwlEmWi-WcLh9uVQ1fsg,28269,FastFood,11
NC,1,IrTmU9AVHZ8fyYS7qu9QWQ,28269,Asian,24
NC,1,QPRCns3TDah097cQbE6wlg,28269,American,55
NC,1,E_Fa3vrMxivj92_WIyVy6g,28269,American,9
NC,1,ZWi7jD_5p4JtAZvYsTIPXQ,28269,Asian,10
NC,1,nEVMCVSVbgtCpCDaZWRwiw,28269,NightLife,22
NC,1,2XTcAcbJ7O0LKjUBto726A,28269,FastFood,56
NC,2,lKrlSZON-EK41iiIKruDCw,28269,American,66
NC,1,UaqG2RIaDRj1A4ZHZYn1_w,28269,FastFood,44
NC,1,L-eohqlSFT2eWxR8JLY0Og,28269,Italian,134
NC,1,52WPfS1oskr_daXkwekWZw,28273,FastFood,148
NC,2,CFHGxlIXeVFWlCptBHgOeg,28273,American,161
NC,1,WSYVq5V75-pWdZq2NpMmiw,28273,FastFood,45
NC,1,i2gPLBDb44q2kq3DayJUBQ,28273,Asian,5
NC,1,FdXRNSB6GDN2JQSy-0zdlw,28273,FastFood,35
NC,1,Uzwa_6F_b_URQ5YlOIDnXA,28273,American,19
NC,1,upmamEhHTfEdop4iAjnwuw,28273,FastFood,58
NC,1,wR_Q3jad0QuBwrzUG34m_Q,28273,FastFood,13
NC,1,9dRZHK7Y8gWfkEyfQd8Yqw,28273,FastFood,159
NC,1,abEqkPpyM5QcDxEjIJTMIA,28273,FastFood,40
NC,1,M5gpEDFICJb8cT8YpMO0lQ,28273,Asian,8
NC,2,S7nvXlsZk1metFA6HhwlGQ,28273,American,62
NC,1,bAQGmZxPLmlc4sRgzx-Haw,28273,Asian,6
NC,1,HsGry4czz08jD7EJ5e4Jog,28273,FastFood,25
NC,2,hogySNyo5UohpTNc-Tw8-w,28273,American,120
NC,1,FduYEQY_jeBgfIT2wAVSiw,28273,FastFood,92
NC,1,LvuoCzsUGiQUk_ENWCoutQ,28273,American,77
NC,1,jsXcQiRua7OuCApuJuaAsQ,28273,FastFood,36
NC,1,TfNCWOnzCF47jM7RyPGNhA,28273,American,18
NC,1,nE0y2QYBRs8gIEFUxD2jfw,28273,AllTypes,38
NC,1,BiWJOv2xVWPO3rwtv7u0Cg,28277,FastFood,18
NC,1,oAcmLvOzafWHM4Gl9GFEAA,28277,Asian,16
NC,1,WZza4L8YDhDgVMx7DEBfeA,28277,FastFood,56
NC,2,cHvKHnaoeqRkSuiOcyEBQg,28277,Italian,14
NC,2,-fQ_iOKl9wIYwQtkwc7JJQ,28277,AllTypes,94
NC,1,r03Hj3-XHNpSrv8ZpOn26w,28277,FastFood,128
NC,1,X-tswlarhZb7D7lgls5ZZw,28277,FastFood,38
NC,1,kBnLbJcG8JLlxEuPhw7kNw,28277,AllTypes,61
NC,2,QVesm87d7Ibbe7qKTSRpow,28277,Asian,43
NC,1,kWucMFuGXLtu-PVvWqIgCQ,28277,FastFood,73
NC,2,mFKth0ZgYFvj8srrW1Xv2g,28277,Italian,102
NC,2,FlZzOE9F5c3eexjDd7FqGg,28277,Mexican,67
NC,2,v3ckvfQuLlwkdghtEUqizQ,28277,American,82
NC,1,1HmLi5NNs0_FDYYxBgRxzw,28277,FastFood,18
NC,2,DlD95KM4cCjGGi_O_aX0tw,28277,Asian,4
NC,2,GYb6yFYJjDBNYcHM7vX5vg,28277,American,209
NC,2,PGEcewIyTpHY4AgJGcW94Q,28277,American,391
NC,3,F6dSpfz4w-BoYARFnNcFkw,28277,American,55
NC,1,CSkeUZmxBzW-qeeTVLEjmg,28227,FastFood,31
NC,2,IEDORY_45gi-_X3M_k4lLQ,28277,Italian,101
NC,2,S_R1pls6874mHYKcsxWtEA,28210,NightLife,51
NC,1,8fdAV6RBQMmLadkOzGcU-A,28277,American,70
NC,1,Gz9jnM72ouoKcfGtwzrR6g,28277,Asian,29
NC,2,3EDCh1Wssaak6D7OXx1bqA,28205,American,342
NC,2,oQOo1rebP4bieLEEoVHbQg,28210,AllTypes,189
NC,2,Rlbb5bQ1W520xjkLaD9OFQ,28262,Asian,247
NC,2,6AzXPSXxztBnGwkToG3jKg,28203,Asian,849
NC,1,TvLh1fGA_eN7z3-UIPFDXw,28205,Italian,165
NC,2,5xk2-s_QsnHZxycl5yQ4Gg,28205,Asian,185
NC,1,MOGTTOxyzfDCj2W5RR7__Q,28215,Asian,37
NC,2,c7pNpJMmvRXBpC_8kj76nA,28215,AllTypes,280
NC,1,II8GXVQpwTLrp09zc8zNYA,28217,Asian,15
NC,2,oQnEBD0vu7XjJpofArA5aw,28211,Italian,398
NC,3,r9I-6Je0ZtPuPtX7M4CRVw,28204,American,122
NC,1,QNTxVarc6-c93ICqHEC_-g,28262,FastFood,187
NC,1,Qis-foTefAEG4Ut7UIEWKA,28205,AllTypes,31
NC,1,_YXBQ5Z75ZVlSV1HUtXgBg,28273,Asian,77
NC,2,At5QunMaG3ExLZYEWHZP3Q,28209,Mexican,525
NC,2,x98vOAFB3nBZEirsHwVY3g,28262,AllTypes,309
NC,1,BUEeOKuTJc4uZAp1A2dEhA,28202,Asian,34
NC,2,gRx81xfSAoT-fNYIqBYolA,28203,AllTypes,1251
NC,2,L9AlMDqwlKpVDFTcSIw4hA,28204,AllTypes,93
NC,1,mNxRywpHH4r9JSNDbo_cKg,28027,American,204
NC,2,34FswFM28xpuNp3SmFVxeA,28262,FastFood,76
NC,2,Y7uV0B860k14puWuYWuLow,28209,Seafood,113
NC,1,0L-d_BgUto2XJnuncUEpnQ,28211,Asian,94
NC,1,MUPWRBidG0_EQC9ey4-xKQ,28212,FastFood,32
NC,2,352PyQvZXioNgmETfb9FZA,28227,Italian,24
NC,1,QlNXfJnMhwQYboL3_Tp3UQ,28227,Asian,12
NC,1,1rtp8yZW8fI1Y3C8WxWthg,28227,FastFood,21
NC,2,UJuNE5RPA-tbHowVEkuLpg,28216,Italian,188
NC,3,W33EBdIVWmr01_vBk1JjVA,28202,American,3
NC,2,JAgOcvH_sGUAX7NvD0-Uww,28204,NightLife,365
NC,2,vyc1Bm_b-0sVGpwLRFlKQw,28277,Mexican,103
NC,2,3C-tuH9X6x5PqGDRYn83uQ,28288,Italian,225
NC,1,7A5-bIWh6z4NPUuhGthBIQ,28277,FastFood,79
NC,2,5LVR-0X-12SE8Bu4XFRZlg,28262,FastFood,61
NC,1,awgH-AOkuEX22F9ObdVHIA,28277,Asian,342
NC,2,VKNH0yrFpSsaa1mf-V9gog,28104,American,107
NC,2,k9JpdrfeJmmgV5Op44stvQ,28204,FastFood,420
NC,3,o6sEssczGvamVbyN0_D9Sw,28203,Asian,264
NC,1,CkZGGAx9Atvcmchkh7DLrg,28203,American,274
NC,2,zIsBAFwo2ksynT2BdlhNhQ,28205,AllTypes,164
NC,2,33Yx4cpIPS32Bbvm2Aeo0g,28262,FastFood,197
NC,1,WHq-tdPQ9-6WAgWwbUhgHg,28203,American,417
NC,1,G90_hrydwP7mZEbehciP7g,28205,FastFood,496
NC,2,Uq9HDxWQLV3O0K6Rrlk64Q,28209,Asian,72
NC,1,_LYz2vdGyXsV-8b-_T47ag,28213,FastFood,209
NC,2,C0a4YXdOTlaVIa9mzT7VEQ,28205,AllTypes,226
NC,2,Z6DfLcBqRwFv86u-ddVYDQ,28203,AllTypes,192
NC,2,d3fTw1F1TLAQ97w36JYi-g,28277,American,8
NC,2,WBfJ4HBd-uCM1_0PdDfsDA,28209,Mexican,118
NC,2,zHzW66E12sDnMjETbehD6w,28211,American,232
NC,2,4Lqr7bE-ZI2uG7u02V4QJA,28203,AllTypes,250
NC,2,TMhHqj5KnkxOBR9vdM84qg,28288,Asian,3
NC,2,DfECo0OSJvXZbLKjZU9Ncg,28210,Italian,252
NC,1,RchLlXNv3HI0XCqUM8ejxA,28227,Asian,4
NC,2,yDG1pryyHScHpSas70D7lQ,28227,Italian,40
NC,2,-WZ3MCw4wOOnEJyHXw0kAg,28209,American,169
NC,2,_ULYg16ncUuhWUsACetojw,28213,AllTypes,41
NC,2,4M8E3KWiHZB6gNxMV_btAQ,28262,Asian,9
NC,1,fwE6z2Jwqh67BWB_EZ-CUA,28205,AllTypes,4
NC,2,kGuMkVyPg3CuFnIUFFkXGw,28277,Italian,73
NC,1,VC24HxKvTi_2ZVWiC3j1MQ,28209,American,418
NC,1,47_9VH3BVhJpyFtOdiCUfQ,28217,NightLife,67
NC,2,NEdZVFD-w-96pje_ajFalQ,28270,AllTypes,470
NC,1,o0rseuFlkIVBe1MBf6XeDw,28105,AllTypes,5
NC,2,d_1PFWXfyimKrwvMwG3pJg,28207,Italian,87
NC,2,kIzr8R6rd31M-RB7xfFu5w,28269,Italian,7
NC,2,stKD-HqTxDMylPonFyVdWA,28262,American,561
NC,2,rrHs5nIal2lpqMRV2Fk1sA,28277,Italian,124
NC,2,z0QwZm0lEAQVWY1TitLbVA,28208,FastFood,12
NC,2,L78JwNkiYSuBfP8U1zTB-A,28263,AllTypes,11
NC,1,9IlsUWl2XdwCzYPgyLDkIA,28209,FastFood,145
NC,2,Zt5l6Ka68O1Hukw4Eoa4Tw,28203,NightLife,364
NC,2,0K8roYiVL3c5koa5pDEBUw,28211,American,208
NC,1,EsYYJwZqo-SP82_LFyTKEg,28070,Asian,14
NC,1,X4lmTSTNeW1wNgVZora6HQ,28262,American,5
NC,2,JYcUBXur4J_gNdeSHd4njA,28205,American,48
NC,2,LOWomXdjeAzFAHLd1r37lw,28262,AllTypes,120
NC,2,kN7QE8eh5ASit2xv5KMOFA,28203,Mexican,12
NC,2,insXEDgLWz1VPw8UlNSw3g,28106,NightLife,14
