state,attributes.Price Range,business_id,full_address,categories,checkin_count
NC,2,HuewLVDas2H0q0TqcnmprQ,28204,Italian,457
NC,1,Y1dePwQ8KOK9YOBKeaWbcQ,28209,Italian,59
NC,2,wINwaJCtSPsE3uJKUtzgLg,28263,Italian,120
NC,2,watqY4fLMJTqs5UgItegGg,28269,Asian,87
NC,3,UTt11gZCgDL6F9IVyQDejQ,28210,American,126
NC,2,TQU6uoswhbcI2Mj3EV505w,28277,American,212
NC,1,PJkRmyyViSF5ixIlw-E2KA,28202,Asian,106
NC,2,cprZbtylUX1f07OkEqlNDQ,28208,American,134
NC,1,tMjTbuopXTGRlFefEkJriQ,28277,American,220
NC,2,EIysqQxj2eFxQc3RNZ6slA,28263,American,184
NC,2,avmPDHiZlkXqoX6Wk0qbBQ,28204,Asian,82
NC,2,EFTjNyDBuA10JPAIm2-BCg,28277,American,80
NC,2,1x6MlFYhRSzbGZ_E7kICvQ,28263,Italian,91
NC,2,Em_hb1jgu0bJTU0Ly0awfg,28263,Asian,104
NC,1,f44BsrI_KRP7uAIOoj98uw,28246,Asian,141
NC,2,Ya32d6teotnIPrpFfiPxQA,28266,AllTypes,5
NC,2,i-9V6aWp4pzMYVUFnK1o4A,28217,American,70
NC,2,BdC1PNadRbZPlipU074A7A,28277,American,328
NC,1,MOKB-TVNynz4eGYx-JXerw,28105,FastFood,78
NC,2,TnUgQXUHtx8LwJSfkeylGg,28211,American,637
NC,1,e7tSYKegyqi9fa5FXrYKbw,28277,Italian,11
NC,2,CEPvTz9BU_wK45zZoQNhrw,28208,Mexican,169
NC,2,lV-Kh0fLS3KgBrpzPhC2oQ,28269,American,207
NC,3,WjVUvwDBosUunBm3uY-pyA,28204,American,159
NC,1,vgld4MlhcizQkgLfjOgpfA,28216,American,38
NC,2,2owT9j-7HXR-wtPmrIzDxA,28203,FastFood,652
NC,1,cBhjC_fmx3mlGj8AtPS5WA,28204,FastFood,267
NC,2,KmrWIaomwSgQm6uWPNt3oA,28226,American,56
NC,2,0RD2dEOZTK5eCzYT5ogH8w,28105,AllTypes,286
NC,2,1cryKcsY47JGigLuUeMsTw,28204,American,324
NC,2,4W2Ucl0d0_EK1HNYPIo88w,28205,American,676
NC,1,MAUsBxBLRN5Hm1mOP4LVCg,28209,FastFood,108
NC,1,Szn4e-sl4aLw-gDzwye7jw,28105,FastFood,186
NC,2,tivpU-VNABjNlHZ_sMUDGw,28263,AllTypes,340
NC,2,fDnLxatzITHM6fQ_QMsG2Q,28205,NightLife,201
NC,2,MV-i4L90OgXO5fFIfT4hQA,28209,American,494
NC,2,yBpHUFwzmWtBlFEFQ0-3jA,28202,Italian,78
NC,1,kAsa6h_m2C_cHS3nuSjPJQ,28203,FastFood,357
NC,2,BVFLApvdF8STtUY-pgjvSA,28202,American,3
NC,2,8xNXoIg5ZxmpCjFDM8PIWw,28277,AllTypes,160
NC,2,jVWA7we9AfBG_lmj-Q4b4w,28202,American,71
NC,2,VfBlocjjBZUAjwuIup-QZA,28277,American,91
NC,1,CSSzipUBHYzxX74-qcPrTw,28205,FastFood,36
NC,2,xfmPpyYiF_QpFPPedlgY9Q,28208,American,145
NC,2,TMhYpQaDcL8UNIKRB7Vebg,28262,American,74
NC,1,e5ri6gZgqYNe37uXGtmetg,28212,AllTypes,15
NC,2,YFw2Q9un9yGM6ZJuPUgu1Q,28211,FastFood,5
NC,2,uCQBZQcLbAxb1FKt7DHqgw,28203,AllTypes,362
NC,2,OV91RX6EY38JP5U9ILeEpA,28212,American,35
NC,2,qz_F5_jX6JKV-p0e2ug7Jg,28277,Asian,270
NC,1,5RehzFaXjuUPgLCUs6gEpQ,28207,FastFood,129
NC,1,82dWyp_Bzy41UqUTpZMR-Q,28202,FastFood,125
NC,1,yZBXGumdNh3N-gzaaU_HrQ,28205,FastFood,49
NC,4,YSQ3G8hYhShHGZNPfeFquA,28210,American,205
NC,2,ud_ij4Bj8Y_HGxi3fliIAg,28012,American,37
NC,1,C8sXf0WjOyYE8snFGYvung,28216,Mexican,6
NC,2,ckUOdIfdL9Hl5FJy5VS60g,28012,NightLife,142
NC,2,gIRXVrjGxX1ImsS0an8anA,28012,American,43
NC,1,AhoyhGxkDkejYRcI_uql8w,28012,Italian,145
NC,2,YTPD42EQMCemPmFFR3i_wg,28226,AllTypes,112
NC,2,HRr72Nty5HsLaAWPARLslQ,28211,American,170
NC,2,yPibH0T8M3EbM550S9LSHQ,28205,American,2118
NC,1,nzyBqlbKBycOhTTZ9MVuhg,28270,FastFood,44
NC,2,mQhB93IFv2QM4fRQFJmSvA,28205,Mexican,175
NC,2,595LJOiLuwQZ_xk8llJpyA,28227,AllTypes,76
NC,2,c6zeYR8-MJ6n7ApNAAZcag,28217,AllTypes,631
NC,2,sFjwAQgVH7bGxb7_Jaf_jw,28273,American,95
NC,2,lNTr33k59a_QbVLD3eKB3Q,28027,Asian,120
NC,3,5pEjak7h4e0lbZpMMyh2fg,28209,FastFood,48
NC,2,eKLZiTmWRvw576D8LMHRPA,28105,Asian,4
NC,1,8T6y70UETf-C64x-0HJTvg,28027,FastFood,37
NC,2,q1L6bDk1jfh18Q4USMlnGw,28210,NightLife,119
NC,2,zN1pDCfcvti11jinX7ahVw,28277,AllTypes,114
NC,2,bQiAU9rKpdixtFuX0OoRmA,28226,Asian,445
NC,1,r_tiu5GF0UAOiGBgbfDeyA,28277,FastFood,25
NC,2,pUy7SeNQwyZjDtnfL4hFeA,28273,AllTypes,329
NC,2,yumgsa9m02CACzq0dHZP7Q,28277,FastFood,208
NC,1,RUv_t0JTrytwsRwC7eHs8A,28208,FastFood,578
NC,1,4bAKfxF3cXWPCCzqjJTA7A,28273,Italian,148
NC,2,d9rgDxYwfghhWI6Qc6n5Ig,28203,American,95
NC,2,C_zkvtWMqDucxR1U57lDCg,28202,American,125
NC,2,CPAgXYZGlTyz7L2fvN_Erw,28202,American,333
NC,2,PvFVdkhGeVfHZdIkMBLOBA,28204,AllTypes,25
NC,2,KmALJUdnR-UGoXPXXqv9Ew,28277,FastFood,159
NC,2,OYz9KLjBsvTx7ZoGha2IPQ,28278,American,219
NC,2,xqSZ5KXTOzQNbFXYodVZHg,28211,NightLife,304
NC,2,5r9ORbK8eaSVDBiT1DaSug,28226,NightLife,32
NC,2,4xqn5hGqXKcU7_pY5lKYOQ,28269,NightLife,234
NC,2,rIKH9_A6hxDxXww-kOhnZw,28202,American,618
NC,2,hG8I8_z1ueja2jPBy0aimg,28216,American,79
NC,2,tZ1FVdbAna3lUL5LGcAa_Q,28213,Italian,87
NC,1,3ZmwFCe45219tOsQpBlBIw,28215,AllTypes,7
NC,1,7SJXX608qc0-Zgqsqh5aPg,28269,Mexican,189
NC,2,bb1B0Af68Fbv4TB0zfQf6w,28263,Mexican,49
NC,1,MtOT9iO0oRqiXCFszGC4zQ,28227,FastFood,29
NC,2,Be7qKBwWHTMZHsdiOQVjvg,28211,Asian,257
NC,1,Q6j59GySlLOrq7iaI9ySAQ,28273,Italian,24
NC,1,dE-eTfSZO1FzFtv8N1RILA,28205,American,9
NC,2,KPj3-U0TGr-AEGtzQOVaSg,28078,AllTypes,183
NC,2,41uh9gpSwCfiJuK3EaHisQ,28209,Asian,145
NC,2,mI2poz7WNXEZtJpY8NAUGQ,28210,American,322
NC,1,_WLYW4vzknVRGiVJBUy8oQ,28269,AllTypes,85
NC,2,WLg9N_3CwgQgkXcjb21e-A,28209,Asian,68
NC,2,Z1HWb-cou0CUNYeh2NAvQQ,28106,American,9
NC,2,qpQyYzKsOGgTHNFzdAUC7w,28105,American,116
NC,2,RcougGyfkKn7_qcJ4TJm3g,28277,Mexican,121
NC,2,FEh4T0fSJXiEaoHHf7cgPQ,28079,Italian,12
NC,2,0NeXPGy3_N9T4IeHde7iGQ,28277,Asian,195
NC,2,Icg2QO-uIaCP23ldXUHTRA,28270,Asian,53
NC,1,_JBu9v82faHK8WiSp-DW1w,28205,American,23
NC,4,hK6Jjs8TsEGNS8wonQFzNA,28244,Seafood,74
NC,2,K2rCE7eiSUrHKFfmq6ZwXA,28266,Italian,12
NC,2,LxUL7mZjMbVX9ZBSyyKWmw,28211,American,321
NC,1,FtoLjnmpWKzQ7BEbg7Msvw,28270,FastFood,28
NC,2,SJzjyB_qD2CjQPVU7qSsbQ,28262,American,149
NC,1,Ju3QcTn_Gl3n42vEK3P9bA,28277,Mexican,87
NC,2,vmdf5fPz58OCqMsIct-mDA,28211,American,23
NC,2,ANM1_9wIgMzKIP3Hmnyulw,28202,Italian,16
NC,2,KxNH6oVPqbAAfAoup32GPQ,28217,AllTypes,3
NC,2,z6GC2gdtR8IF-gtgErx1SA,28204,American,693
NC,1,K8At1Ewtyaru9dy02YYILg,28262,AllTypes,69
NC,3,hY0E4jeIyDgLVf7_OelKBA,28202,Seafood,215
NC,1,o1Et5KdIxv1v2qtM2Av0hA,28262,AllTypes,6
NC,1,E_oA0DsPXwlilNQmdcNA2Q,28273,FastFood,35
NC,2,pT5Ypm8isz6bn4esMIspPQ,28273,Asian,113
NC,2,aqpKYPR1wbK2tIdNN04pmg,28202,FastFood,321
NC,3,Rif-8iyIzXVlO5Adi5gDZA,28277,American,38
NC,2,QXkEddHNSM2ah_EoznE1-w,28079,AllTypes,67
NC,1,31x0JXe6pG_DaID-8N92GQ,28105,Italian,4
NC,2,MnpF_R7QAw7WDYmjgkGKwg,28202,Italian,253
NC,2,B7txe-1iQs1A2rmFMJ8uug,28207,Asian,163
NC,2,sGU0dlsT_zXBW1m_lVLsxg,28105,Asian,116
NC,2,TMrGMeFnkPBTu36O_U24fw,28273,Italian,136
NC,2,z26a2zem_gwW9tYF7POlFg,28027,American,70
NC,2,rLhbO3sH6ULbiVOyORThNw,28075,Mexican,57
NC,1,VCdE6xiouRRE1OiqBuyDjw,28105,FastFood,4
NC,2,VlXMRqJ1WozBrXbvXmXHGQ,28212,AllTypes,49
NC,2,8dttiora4SPWDowtQY4giw,28273,FastFood,245
NC,2,c1D32Qr1jAkoUx38DwBh8Q,28263,Mexican,51
NC,1,q6onqTsGCJ-wHdxCxd-Cfw,28202,American,99
NC,1,dnP5-6aYEdw2qP7giStVoQ,28079,Mexican,145
NC,1,5kn-STdORYsEIi_nFfPkfQ,28273,FastFood,75
NC,1,a3oaJfVAqaCgiMw94lgkfg,28217,FastFood,95
NC,2,UCzhVondIgHreI1ZbqWIsw,28263,Mexican,141
NC,1,gX-yJJB72zfuzJC_27IwPg,28263,Asian,155
NC,1,JdNv6vdpft5g5FJWPCCQuw,28226,American,71
NC,2,i2FTNyZ0BHgTF8vcM4ypjg,28226,Asian,10
NC,1,0mihgXu75qwqOJngkrm3vw,28285,AllTypes,9
NC,2,WCcXaLESHYJY7hjZ1asAow,28277,American,4
NC,2,6BI_-LpcCc71IXhsU3QZCA,28202,American,3
NC,2,2e_5zPhPa7NPCZtJha1yJg,28277,American,95
NC,1,qCuLRN7WvP33qT7B9GTl9A,28027,American,10
NC,1,ZEFXwwoq545HXk32_OnLBw,28202,FastFood,134
NC,2,3TkYBmVGHz-t4mc1U8Eo0g,28217,AllTypes,124
NC,2,9LHNY09Gx1OvdrBLcdjzaA,28273,Asian,102
NC,2,IMf26IW2Z3KxpuJBcqqEZA,28203,American,226
NC,2,9bW0DCsSH-fbf0YSeSu31g,28263,Italian,5
NC,1,P-LioOMioG6wmP-zh0D2Ow,28202,AllTypes,70
NC,1,4GcHDf9uxK54OOxNIRYoNQ,28273,FastFood,45
NC,1,AmJIiex2yuCki67NM4GDSA,28215,Italian,5
NC,1,Wi5UEtrgZ7MTCCoJxmDEaA,28202,Italian,107
NC,2,azn6ATfBilcbLltriyMx2Q,28216,Italian,161
NC,3,wt5vYYrzOdAghYzgGJnrJg,28027,American,3
NC,1,oD3Q7FwwBgUg_rKUFUnmiQ,28202,AllTypes,176
NC,1,q-hsairntIcaUs2BCQ07Fw,28263,American,84
NC,1,diWRbxTqoQwYIXkzipjcJQ,28203,FastFood,135
NC,2,mDaQaDpZStofYeoXHrR74g,28202,Italian,3
NC,2,OdCQiwCHdgQ5RcBUdmU4-w,28027,AllTypes,134
NC,2,J8_2GhG7Y6FjZUCnIhEjdw,28209,FastFood,4
NC,1,aRVcgle3zySWGXQ8tWmrPQ,28277,American,85
NC,2,Pu1eLP0H-ZCuBikO03KTNg,28226,Seafood,198
NC,1,ZyL_apTkiQadCcqjqjEhaw,28273,AllTypes,61
NC,1,K8NHF5J2MeW-JNebgtrZPg,28263,FastFood,17
NC,3,SHw0Ys133CurU1PIBPJRuw,28202,American,217
NC,2,DAC0-UTMKjz_mFh-cQ8EAQ,28027,American,263
NC,1,o-o6-_y9eLJ3dMHcsQH02Q,28203,FastFood,60
NC,2,mHgi91lUUK5D-UNcv8HE6A,28211,American,195
NC,2,dGU0ilZq3VhfIo9icKFpLw,28211,Italian,39
NC,1,g0OCP2j9Z-m0BrWlQ3CaKA,28205,Mexican,850
NC,2,3eCcG2anbC12_1wPxFO8xw,28202,AllTypes,252
NC,3,qZjAbsrSdu8TiHZXOFAGAg,28277,Italian,106
NC,2,we6yR1R5NTvnXAvWpqcQaQ,28202,American,113
NC,1,vSUWVBPAWFtZT88ff4TEww,28263,FastFood,116
NC,2,3oL6dqvLAeIGR4ZkDrZwBQ,28211,Italian,135
NC,2,Ht6E7-Ij2JT4c0_2hKAqkg,28203,AllTypes,106
NC,3,P0gOrXgNWmcUZ5WH-wrfyg,28202,American,207
NC,1,Ms8ahuHgzlnuUjFD2znGpg,28263,Asian,74
NC,2,D8DXsQQzAuGFlI_F0ZYJfw,28269,Asian,153
NC,1,sZPX_diXfk41qqVvXxGvMQ,28277,Asian,27
NC,2,waG6ucx1ADpZR1XoF6B99A,28206,AllTypes,68
NC,1,peHhnbMH7ZwlSA5pCYDstA,28203,American,27
NC,2,IbjylFxjJe68Y9wPdEXjHw,28216,American,126
NC,1,dn0yw0WPTsH8P0SAstDQWw,28216,FastFood,75
NC,1,GQoipuiAzh9bWuvijIODgg,28203,Asian,198
NC,2,_qvYa_VkaAZLi_k0Bjl_JA,28263,Asian,50
NC,2,y0plWo8YVTM31ohd6MkRmw,28203,NightLife,137
NC,1,5YUGde1hTOu19Jq9anqLMA,28263,FastFood,49
NC,2,zN2KzJECaUg2aXrQjylq_Q,28263,Asian,10
NC,1,Cc9-mnu0EK41Y09BQwAt7Q,28263,FastFood,158
NC,1,N8kcP57ft4V3Cj86j2iutA,28269,FastFood,83
NC,2,36-XZlXeTz66g98AxGFbig,28262,American,139
NC,2,vHAUp-I5mquYLKLmQw5LaA,28263,AllTypes,20
NC,1,2rT4LrsGGd9mjerwEWKfYw,28263,NightLife,19
NC,1,biWA-nwoxyYcHMvARR-fQQ,28202,FastFood,68
NC,2,ZqeIEOz_NvcInu7nFhA4BA,28263,Asian,177
NC,2,JeJXgEpfPfXLAiqfCVRwVQ,28270,American,85
NC,2,XQCTg-QHsasTu6f19yaDmA,28216,Mexican,124
NC,2,I6G6BbkCV86wAGE14A2ocw,28263,FastFood,74
NC,1,7N713OtnkPkS63VrWwtjWw,28202,Asian,7
NC,1,JkoFMpA2BlMUhtNsWo90RQ,28202,Italian,19
NC,1,pGJz6i4sg_upGgnT7sLzsA,28202,FastFood,152
NC,1,l7FlECFrqFssTw4lV4b2fg,28202,American,25
NC,1,QsJzYdCR2AlnvvagjejSRw,28202,American,34
NC,3,x4-_QkOY_EWMlgQSfDee-Q,28202,American,426
NC,1,QzxF-8ojGsHnyJ7LJK49oQ,28105,American,30
NC,2,eUfSEAOFhvH-3N4MEgHHCA,28205,NightLife,570
NC,1,a0r8LLyls4O0rwrsdD_W6A,28210,FastFood,223
NC,3,EzwMgcoSFJsp_BlNfbCFqw,28207,AllTypes,18
NC,2,MiswZE4QKD3Y8sEoVENw7Q,28211,Italian,14
NC,2,PdTOGCRK-ZXBYIhlHQXDhg,28273,American,4
NC,2,eNnviNV3PNvaLeP2r2NT6w,28277,Asian,57
NC,2,4xqEcCOJ4eEiedUZPE3_xw,28262,American,257
NC,1,UD0zvmqyefhV0O0PCJ_qJw,28262,FastFood,165
NC,2,JkY4UiIaYORu0Dqsxrfzjg,28027,FastFood,89
NC,1,xibL5PBnob11lnX8hS6Ihw,28262,AllTypes,22
NC,2,GpiGCaQowBfka69vLaKE5g,28262,Italian,92
NC,1,GpZGSt4wh8Bx4b5bJUbW7w,28262,Mexican,21
NC,2,cagiC2yJUldq4YKHM68Tag,28027,FastFood,55
NC,1,JfdDA_B4J8WpRdpliWkdgw,28262,Asian,45
NC,2,nDuny57RqmKpYZB1lNxpzw,28134,American,194
NC,1,c2lZc0G8CGKZMuogYlPYhQ,28204,AllTypes,60
NC,1,nhEkFy7LrIZuIXZJCxl8Zw,28204,FastFood,131
NC,2,IiO3DQj5lHtbOeXmdyd7wA,28027,FastFood,160
NC,1,57kidgI9hRxM-e7VemwEHw,28210,FastFood,4
NC,1,TQJgBjbwr222OBcYpaxoxw,28209,Asian,16
NC,1,R_D1Yg54sRfkGWxgFkel2Q,28105,American,133
NC,1,brvNWkz-N8UxO2AjpukDOw,28262,AllTypes,4
NC,2,_0LwsuDU1lG2lwFBrCgzCA,28216,Asian,61
NC,2,67MY5yf6budF8bssFTEgpA,28277,AllTypes,70
NC,2,VxL-VuW315nJwrFG7nojWQ,28209,FastFood,59
NC,1,t2xSPRbFenItqGNzgEMWcw,28209,Asian,67
NC,2,0nb7Vy-fN2c8qaqjYZGGvA,28208,American,115
NC,1,yLKugRNza2V6EZmuWImpXw,28027,AllTypes,60
NC,2,ZKkI1U5TkAEkvaEjzgBVdw,28202,FastFood,90
NC,2,YSi0IX6f2dwEky5zl3IHpA,28027,AllTypes,20
NC,1,-VB2nJHj5AVJjDoSsyYIwA,28027,FastFood,35
NC,2,SYQZYLs0lWuAjVFdUkdcOg,28262,FastFood,143
NC,1,vzjxe7mMtwlxIA9aBlxKfQ,28105,American,56
NC,2,0jj0_k5J_UIf1mQtvwmMdg,28027,Asian,17
NC,3,1Um4m8FKQHyDFXEbHxmZuA,28202,American,195
NC,2,uAv2nIoLVQYYdeXHo5X9FQ,28226,NightLife,121
NC,1,C7JClUutp2UFQl4ajjno0w,28273,FastFood,10
NC,2,jSmkZ87M4Ivv7aw_ytOuHw,28270,Italian,54
NC,2,Up7ZFJm8iCys4VBAgDhVnQ,28027,Seafood,154
NC,2,6xskJToqfybDbX3V9FzyyQ,28273,FastFood,134
NC,1,qwayH4zK9h9iC5HyUJt_PQ,28262,Italian,91
NC,2,jZkOXZeACyJp-KU6aZrQ7g,28262,American,49
NC,1,OaggbPxcgYMqOwLYn7GtBQ,28202,FastFood,14
NC,2,TYekmFz9_jSEy3LK42QlAQ,28226,Asian,40
NC,2,0KNRmt72IWxI1JLpfpLwSA,28277,NightLife,347
NC,1,4NO82pvv4EVXPlPp0ufwqQ,28027,FastFood,70
NC,2,nPjEhnjfqbno8J2qgTjfPQ,28217,AllTypes,376
NC,1,GixdZmUS3hYl9guox8remA,28273,Italian,55
NC,2,88mPrywH1ox-7ILDB0e2hw,28216,FastFood,117
NC,2,ye9yRRLNn43VqMo4Rhstkg,28273,AllTypes,227
NC,1,XcECGsRXDT9kgbrdP6k1uQ,28262,AllTypes,44
NC,2,jUeutekCBjAUw6tFiOVTeA,28273,American,108
NC,1,OgcWSVBjHLen5xORk776Lg,28217,FastFood,9
NC,2,9Wf3RHNSITQ-UW0J5jcaxA,28273,FastFood,53
NC,1,QsQZ_fl1S6ZX5-sprj-PxA,28208,Mexican,93
NC,2,vpAvqlV2uWbwVd3TSPwQQQ,28217,Seafood,19
NC,2,nNHtbAidxEUNBGwTvFLb7Q,28204,American,3
NC,1,bVyARiRmg36o5BObsnUL8g,28273,American,110
NC,2,Lfsa7476mhsBBOnDyY_lYA,28134,American,29
NC,2,11XUTAA8QO11cuyzEPVOkg,28273,AllTypes,479
NC,1,qt0Bh6qo2-zxMyFXExyt4g,28210,FastFood,167
NC,2,yocYeinkZS9PnJyzRSzsEw,28105,Asian,24
NC,2,DtrACWjoGtx4lAaNfxHS4A,28202,Asian,517
NC,1,pvApKSFKmGWSn9yP-nLbHA,28273,FastFood,290
NC,2,MwRPgayDjQkC529pXFv0sQ,28075,Italian,33
NC,2,wksfC_Dud9G8GPntOq1CxA,28211,Italian,25
NC,2,q83q9mFV7M62p8wMrtmkgw,28027,American,37
NC,2,6OJ29sauqen8BoU38lPAyA,28273,AllTypes,9
NC,2,mJfIIl-i3NYiIR9Gzs48LQ,28203,American,624
NC,2,h3B-MtYvzP3eY4fTMZR0Zw,28207,Asian,199
NC,2,aRaeSj5VgiNx78qHuGGNNA,28205,FastFood,375
NC,3,oSca4JC5kYHPr1Mhs6ZASw,28209,American,333
NC,2,G47s29YRM9T8wrnW3HRGnA,28217,American,137
NC,2,ybDCYlkelIAh5GXaliL7Qg,28262,Asian,114
NC,1,LmUsz1BW611QEtlAmUQigg,28262,Asian,5
NC,1,dBk8yOWJE3fj8AFjh6D-uQ,28075,Asian,141
NC,2,fTFgrxLjA07UdR-1PKfIng,28205,NightLife,847
NC,2,73hnj3oDhaEt46uMLhw-BQ,28204,Mexican,154
NC,1,BvacFV7Wr_dUlz3M5-aJ5w,28202,Italian,255
NC,1,8cNA6AcjsdfJAtDv39FLNg,28277,AllTypes,153
NC,1,LlDZRa9rF1E3Fql0EPcJKw,28262,Asian,168
NC,2,5isIr6INaMBDnB69aoBJcQ,28277,American,447
NC,2,ytA7CC_Tma_QFiDABLzY2Q,28211,Italian,17
NC,2,EOAhMhBXmhuscZXPmyAy4A,28277,American,85
NC,2,3ornwb5L2Cy-DKeR6xbpdw,28273,Asian,145
NC,2,atC08JSxcbm9HzU8eOLuZg,28216,American,197
NC,2,85vOUeWo9-bG8qQF0U1K3g,28277,Italian,80
NC,1,rv-d0maeNVrmraMlTwfQtQ,28208,American,168
NC,1,mQG9K5uvSmB10BLAytl_hw,28211,FastFood,8
