state,attributes.Price Range,business_id,full_address,categories,checkin_count
NC,1,SLQAYnOvnqsociD21KQOrw,28277,AllTypes,131
NC,2,bAty9chWtByodcGQq8OVfA,28216,Seafood,48
NC,2,dFNL7As8UcvgjhCW3HexMw,28227,American,154
NC,1,ECMKdd1A5779wrLhbVtCvw,28227,American,27
NC,2,5A2ws3jfn_C3pNS-tl07eg,28277,Asian,36
NC,1,JUZ1cJfyFINgQLC0YlnyEw,28134,FastFood,40
NC,1,9iykF_gU0Jd6maDg19NE1Q,28262,Mexican,44
NC,1,m3R87_vgz8qXJy_zquIEUg,28209,FastFood,12
NC,1,AyqkzaNU3w1XCOtm8mx7rQ,28217,AllTypes,441
NC,1,unUnBwaCwXWco2fCynC4pg,28273,FastFood,40
NC,1,YmzCjAQV8XuElZQcmsjenw,28227,American,56
NC,2,N29zfL68LmwfWr5EQKB0Yg,28269,Asian,19
NC,1,FMzJJjpd4Pd311StIKkVKA,28203,American,1014
NC,2,KqCvXI-hvw6x-PSTBxB1ug,28214,Seafood,314
NC,2,WGcY8_1NjbEdg57qgB8BEA,28273,American,128
NC,2,hOf5nmeNTOkQ_Oe2gQoEkA,28277,American,57
NC,2,kgqurNLSpCmHqpprJOk-Tw,28277,American,206
NC,2,MeMMA6ZJxW0xAR6WRgn_Cw,28227,NightLife,101
NC,1,6rKU0EHGZZqdXO5SORxqTQ,28217,AllTypes,71
NC,1,YFD3QFtNfmq6ZGjUI1_S7g,28277,FastFood,57
NC,1,Calp-z22yvvWsE55_3DjKQ,28273,FastFood,29
NC,1,CNaWMRD7iDM7p6pIxm1SAQ,28027,American,77
NC,2,bs-BDfrwkUMXNWMkdVk6Tg,28277,Italian,59
NC,3,RBLNreE9s8sjT1bOVsDsPA,"Music Factory Blvd
Third Ward
Charlotte, NC 28206",American,342
NC,2,YZyzJVGQDgsOBS098JDR7A,28277,NightLife,80
NC,2,nfNk9CUjpnKX_bwK_-bIeA,28216,Asian,164
NC,1,Gj33U7MhMSw5wtr9Hh6GEw,28202,FastFood,5
NC,1,U8zkvDThX0hhkPxe2-y0fw,28202,AllTypes,84
NC,1,79ZIZgFiQATOfdsFq2dcOw,28277,Mexican,13
NC,1,i7ZlevDwvfzGcwe4n159vA,28205,Italian,84
NC,1,w3WH124kxt30NkZ6WivrwA,28210,Mexican,98
NC,3,_PINIylE-HAtznOkeQ6OOw,28202,NightLife,504
NC,1,lzVQS4G7SDYx39h-iRxidg,28217,Mexican,4
NC,1,yy7m3Fvuq_RWsOOst4RDUg,28217,Italian,81
NC,2,ZqbLzCYPdDNL97lwoiQmWQ,28277,FastFood,539
NC,2,yJDmDtP2lJLWpAkmPnNE1g,28027,Asian,73
NC,1,M8a29Glk1aG3iYPKpckaIA,28210,AllTypes,104
NC,2,wBJA330LpDTq-MpXz3qIIQ,28210,NightLife,19
NC,2,m5d5I_aQJJjH-dfMBHA_nw,28273,Mexican,107
NC,1,hCmALgeErt6qVDJDMgy5dg,28207,FastFood,21
NC,1,kSHZ5q1pBy9VpH7VvVrG8A,28217,AllTypes,31
NC,2,6KWa45IN5hFWv617efvBBA,28202,AllTypes,337
NC,2,YwPcS7r6SQRbvAxHRA56Gg,28213,Mexican,161
NC,1,Iu0ElolxFlhCKimijFTPNw,28208,Mexican,146
NC,2,va8gX25HcEcnHnLgy1j_tA,28210,AllTypes,565
NC,2,Ji5c-g0GkxRHmBUDAaWzoQ,28216,Asian,366
NC,1,2ieS2VTBVOahX9SFoVtSww,28203,AllTypes,33
NC,1,W_STH29iZVm2FvYZwjPt0A,28273,FastFood,86
NC,2,lmY05KHoqyFZjGsuHYx-HQ,28204,Italian,466
NC,1,64HmJyT8J5KGpT8tBhh3jQ,28277,FastFood,105
NC,2,BIprAvpTBXFlRmnTVbrGyg,28269,American,134
NC,1,aH-nESmW4XmmIdcAe7R-pA,28105,FastFood,23
NC,1,GTkPFdALFXTmEJc4FeQhfA,28104,AllTypes,80
NC,1,xjhTIReOwG4PtdR4hQexcg,28262,Asian,9
NC,2,JF4Ge_KqznXoZ-zmk_veQw,28226,Seafood,50
NC,2,S0EZSHGPt1gd7FzFC_donA,28277,Asian,50
NC,3,TpNz3nBaw4tEz_tnnxH-4A,28202,American,160
NC,2,CKf3mf7fl5sZO9xviHU7lQ,28203,FastFood,661
NC,1,AYeeWujHF-va8vJME8Qxgg,28204,AllTypes,434
NC,2,Tk4BA8X5kkXxAFTs9piHMA,28203,FastFood,190
NC,2,ZN7PGgTTJGppVjI26H5_rA,28269,Asian,43
NC,1,0f9yhyfnyWB9hF85PNmcLQ,28203,FastFood,117
NC,1,UXvKNmbtAYAKTNPDzQ627g,28269,AllTypes,132
NC,2,962X1LkIYgJkov8NIuGmfA,28104,Italian,61
NC,1,Bc4m5IciNPj4fB1R6n0KqA,28203,Italian,7
NC,2,SMMIxpqCQAFVj_S2tsPn6A,28027,Seafood,71
NC,1,nNOPWMUqJVxX7nv8N5E-4g,28213,AllTypes,119
NC,1,Z2H8MyZHQGxcxjLLrJoZFA,28027,FastFood,43
NC,1,Rc1TRwqxKYq0lnFdUDclMQ,28227,AllTypes,21
NC,2,C-meIkdths2snHHROX0dDA,28205,Mexican,8
NC,2,nz97EGzppkXKU_4cFuDxOg,28277,Asian,37
NC,2,6ZtftjQ18WUN3-IW_yA3tQ,28210,AllTypes,117
NC,2,kxq88JF-PfdN8LanM7Uppg,28078,Mexican,65
NC,1,w9t58m2lBLXfaJ-geQbPVQ,28213,Asian,11
NC,2,kN8gSKU7IyF5hZa4NIyRyQ,28277,Italian,12
NC,1,TVQAJGl5_xo2hsaWI7Ak5A,28217,FastFood,24
NC,1,W0-FuAN2yFAsJf4FPB9J-Q,28206,AllTypes,5
NC,1,zFMsnK8UMJYvESBYBATY_A,28216,FastFood,91
NC,1,x1c7Kr5AXhbYBBOqBvCRmw,28075,Asian,7
NC,1,3QZKUTsMGPBEAAUMpIFw5A,28227,FastFood,10
NC,1,uTl34lB2jvFARCud-ZI6Mg,28217,FastFood,59
NC,2,0RIAwEggED60mK3mDSTr-Q,28269,Italian,106
NC,2,_W5QrZQPfqjj6njeqrGYEA,28105,American,164
NC,1,bneYjIvbcQknNkJ2lDwRZg,28277,Mexican,64
NC,1,SwpO_7R_U4nIIIycmnRmow,28273,Asian,114
NC,1,RBivKqrbQ3D2gTdRFA8wwg,28262,AllTypes,66
NC,1,mAHwaQkC5zdQR_yg2q4L2w,28227,FastFood,3
NC,2,h-5TtlOf0Jm3Xnv1_ySq_A,28214,FastFood,7
NC,1,mwp4SkYIkMdiIL4qGdjkdA,28202,FastFood,17
NC,1,q03xqeKpHDLhMsJ59E9H6A,28215,American,36
NC,2,YMQaDtEceBPFW_C992CXSw,28211,Italian,62
NC,1,BcUpHTeh4kb7UdXvdFuZvA,28273,FastFood,8
NC,1,z5FyOEvDcEUyuuSokinf9w,28202,American,24
NC,1,tyZMENMVq9GNmU0urcCQsA,28104,Asian,12
NC,1,9Kb9ZRxBgS2c0ahuN1tbNA,28269,FastFood,51
NC,1,Oc3GWvlXBocTVgQCse3Nbg,28277,Asian,39
NC,2,0s-OY8GuWszGYSMDAMw6kQ,28226,Italian,7
NC,1,piBJJg6KqIPHTvFxYZjbhw,28277,FastFood,37
NC,1,AkL5mRMO6otNgU5WWOZDMw,28078,Asian,13
NC,3,GHiBDQpG5_FR5hhgnmisUg,28027,American,3
NC,1,i1kv2hcQfnwpok8BfKw5OQ,28209,FastFood,152
NC,2,gmyzz54jR7WzTu2xGnA92Q,28273,FastFood,56
NC,1,nb3FTOUZ7EjLrkqyEekF-Q,28105,FastFood,6
NC,1,vwpimAlN3l4zLqQ7hxh3zw,28262,FastFood,41
NC,4,kTCpNpLSXHFYISSg-ssXbA,28226,FastFood,38
NC,1,nCAMjFl8N4cpjj9zSnRJ6g,28105,Italian,15
NC,1,L2FNrbAAWwDA2Qgks7LVYg,28273,Italian,42
NC,1,pj8ZxvLq448FAW3mQ9Bmxw,28262,Asian,63
NC,1,ao9QoUXxxXJenr2Q1pYjAQ,28213,Mexican,46
NC,2,iPU1CW1goUcwygrPxW0uHw,28027,American,34
NC,2,p8zOYTVe-xmBPVtWcJayAg,28216,Mexican,42
NC,1,-XyuwnlKMcEj-bYJYfOcKQ,28273,FastFood,13
NC,1,NgSbsVx22tGYX8tKSsyolw,28273,American,91
NC,1,aEKOooAlNN2pntcxjLS61Q,28270,FastFood,56
NC,1,J6VGlQm6XaTMBEnSzdQTfg,28217,Italian,13
NC,1,NLZJ9sMsWp9NaD1y5pq5Dw,28202,FastFood,23
NC,1,gltXCxQnlgFJLFcZkwwTBA,28134,AllTypes,74
NC,2,0p-JqQ3DOXC90ad563C1FQ,28277,Italian,91
NC,1,lmjvqiuFQnT9Du5JwmUkRQ,28208,FastFood,4
NC,1,qRh1toPTSiviGbg_601nHA,28273,FastFood,52
NC,1,h5RdnJkt44T4M6FsPS30Bw,28027,FastFood,19
NC,1,McKy_sfydwNte-TzzN5DUw,28217,AllTypes,14
NC,2,8P2lLn68_RY-DMP876rIBw,28277,American,61
NC,1,LgFBKWi4CRL-dfVnK5AASg,28262,FastFood,42
NC,2,myQi5a626Biwo2vxN8vheA,28277,FastFood,33
NC,1,C_Wf2dcaNrtMjNDcN8G-cQ,28202,FastFood,113
NC,2,CchFSMdUDeAB_jvVjRt-0Q,28216,American,95
NC,1,Dvt6FyGkBpcC_RafI8i4cw,28277,Italian,11
NC,1,bmDuW_5Lw-TZh57BvaIBDg,28273,FastFood,14
NC,1,Zsk4RTLdjZ3X_dp-hV9J6A,28205,AllTypes,5
NC,2,UxwmZA4S2q79-IW0RCWwYw,28277,AllTypes,3
NC,1,iu-w6bWM9DOIeDvUhrIGCA,28226,FastFood,38
NC,1,BpaylK5AVC18EfHkvqY_Og,28273,AllTypes,80
NC,2,3gQBaDqYaJnPN6Sn7nCQbA,28202,Asian,101
NC,1,RL1JF46Z8-3QoMf89Tb_Vg,28227,FastFood,9
NC,2,5CCMwfZll_eS8chsGRzjkQ,28277,AllTypes,97
NC,1,ZamavR57HJegqTKIOM_BSg,28217,Seafood,12
NC,1,iaoYOEsMOSarGFk8tUV1UQ,28216,FastFood,11
NC,1,-YGzPpGSzNGitITP_8ej6Q,28227,FastFood,17
NC,2,HKwlJatD3lZjzmF8n_9dNA,28134,American,96
NC,1,PLz-YKleoz1r7tJvG62spg,28105,AllTypes,36
NC,1,ZDEbqGNLe4fADLiMYOHgBA,28209,Mexican,12
NC,2,FHUEcYG-s-p1acJz_Z5aNQ,28105,Mexican,39
NC,2,WG-7TY7_4YJzk9BsOYyGcw,28273,American,38
NC,2,dDD6is_GS35RcXtl4QvP_w,28277,American,49
NC,1,kqw4NDeEmszmASDqMGjRgw,28202,FastFood,46
NC,1,RoW2ArcYw_CZ_JMv8BFyXA,28277,FastFood,18
NC,1,0nCS2KIWbqV4p5UZ8zZ6TA,28027,FastFood,15
NC,1,FClskDDrmdSBEHjSCPPrXQ,28277,FastFood,38
NC,2,NR4d7qLeT6zuKACFEtndwA,28217,AllTypes,6
NC,2,FnQBuMrZ4KJxVjo4lzNt3A,28075,Italian,4
NC,1,SKTz4abK3W7qEucBVSZ5nQ,28269,AllTypes,14
NC,2,OC7XzLMjAer9e3LsA6pH2w,28269,FastFood,31
NC,2,mHWFcOIT-CNbbID9LM-9Jg,28215,Italian,57
NC,2,69JkeoS2eX-km9aumK0d4w,28277,AllTypes,86
NC,1,8haYCMLIfEJAT7Jf9hkiaA,28277,FastFood,31
NC,1,xvO8CD3bBDrmUoH8qD0azg,28205,AllTypes,6
NC,2,LiRp5HHfquwpYNg3DogMWg,28273,FastFood,83
NC,1,dM1UPPgeQFczXxCwnTJK-w,28273,Mexican,62
NC,1,BCffRAILQ43NUouZxho2qQ,28027,Asian,9
NC,1,3WkxgBbLz-Acok03ySdMbA,28269,FastFood,35
NC,1,UtFakbb6xa13w7XRzvd1cA,28277,FastFood,59
NC,2,uQy54bl1sBcqRIw9MLLUSA,28277,Italian,3
NC,1,3ShZ3IidYKRZVp09up-mMQ,28208,Asian,5
NC,1,CWnsLFY-JUFpgz6nkcMigg,28105,FastFood,14
NC,1,Hm2Jxsh_MCUWdzfFU_U2Gg,28217,AllTypes,77
NC,1,S69DaIYms_PKBty1d2xeAA,28273,AllTypes,10
NC,2,2Cxq5noMJdIo-0K2zd8JYw,28213,Seafood,45
NC,1,bUxYCZqDzrSXKayJyM1zJg,28202,NightLife,51
NC,2,1e3C5v3vz40fOwfx3wVmGQ,28226,American,112
NC,1,7Lr7SYyO9m_yU1hXR_8GLA,28206,American,17
NC,1,_qvxFHGbnbrAPeWBVifJEQ,28269,FastFood,21
NC,2,e9JyvLEZMcTVKh31oyZkOg,28027,American,69
NC,2,sczE7-jiwrfhHnLztdOhaQ,28227,FastFood,33
NC,1,jS8ukLDjUz_wLyYE6LLkeQ,28216,AllTypes,9
NC,1,XeYXXSN0cv8-YiqG3ozDZQ,28278,Italian,73
NC,2,lR9xjHv_xhFS4mW3Glm6QA,28027,Asian,34
NC,1,WrdrMp5lQjNblTU2ISqC0w,28217,Mexican,7
NC,1,0KkMoh1zaAloeomx1cBXTw,28216,AllTypes,36
NC,2,3HK-vpxevbiVQhnS_Zvpwg,28075,Italian,25
NC,1,8_1veEvO7qUPdD7o-03Hgw,28211,Mexican,85
NC,1,pbN5P5oHi0vWEOPudkpCNA,28105,Seafood,5
NC,2,LFg0Rx16jrrScMh1tt-FaA,28105,Italian,15
NC,1,tpra80c5szkOUgWuahgs3g,28204,FastFood,99
NC,1,lk5FDr0ZG9ZCZATGikzdQg,28202,American,8
NC,2,aBDnyiQebQHC3_V3gefLrA,28105,Italian,14
NC,2,jVsMGTFEmKa-W7BmGqE-hw,28208,FastFood,43
NC,1,IcwFdWGnetL2EW_n-GiMnQ,28210,Asian,43
NC,1,IpnvOcTNFTbX8XRCU_SNBg,28075,American,275
NC,1,qElQDVw8kTHjBPcmsxOazw,28217,Asian,19
NC,2,wXY_JLMjn9KFkxoEC4r0Xg,28012,FastFood,164
NC,1,BwzY3d4tlt9--GfLoplU7w,28216,FastFood,5
NC,1,yQPaPFVNGpAeiM-BXc3WQA,28277,Asian,25
NC,1,n5VDarILKsHU7O2J-uPFJg,28269,FastFood,7
NC,1,3hMF86FemqR_sH8OOh6sYQ,28216,Asian,5
NC,1,wjGKNxmB_NUoC4S8lLvm6Q,28079,Asian,3
NC,1,hnN3SAfSThUHPEq4rLtC2g,28216,FastFood,34
NC,2,DizxFKuAw6Bhg7llz3cXeg,28270,AllTypes,38
NC,1,bOyoQlRSr5Of67COPtzxAA,28269,FastFood,60
NC,1,FbdXRvK-8xiErK6WbRo2Dg,28277,AllTypes,37
NC,1,e9WK4peZfqgUN0BOp-CWAQ,28277,FastFood,8
NC,1,eoMLAjvo97vK0mMA2O4Zmg,28269,FastFood,27
NC,1,LCpLxWdBFaI2cg0O5ZJrwQ,28210,AllTypes,7
NC,1,Ec6g1-_FVSrkrkdPz9sMGw,28204,FastFood,5
NC,2,8F5HcVVeEEWqfT5S4VpnBg,28216,American,242
NC,1,ABRGoIyRfdWKxcCPmHMVtg,28270,FastFood,7
NC,1,xx1JcTcQ2mM9cCpMxyNJBA,28204,FastFood,8
NC,1,bKXiuZuAWoYLsEgDGsZlvQ,28277,AllTypes,36
NC,1,r6EvgcAXNRYR610J1eQBJQ,28079,FastFood,17
NC,1,wQBHNxgueDcpTmOiL_yttQ,28210,Asian,8
NC,2,w98bAV20hiqX1WBGcPNd8Q,28079,FastFood,49
NC,2,Q4uSuYGGRIyk0fzz5Vz07Q,28215,Asian,18
NC,2,_Lib9F27TqM4mD-_r6J9YQ,28269,Italian,5
NC,1,ZXy2u7JzQvAKadEV-Do7-g,28104,Italian,10
NC,1,19R96ARU7-qDBjJBZrhg9w,28212,AllTypes,15
NC,1,lnAVU4ppvd3p1NCQ6osCFw,28214,FastFood,39
NC,1,8ZLveGtVoTUsssaX0TxdXw,28217,AllTypes,15
NC,1,T81Yc4_Mu6hehSs7F1yZLw,28202,Mexican,70
NC,1,d5Zx8s39kpAegUsxPoQsjQ,28214,Asian,19
NC,1,svqFVKU3p8yO9tu9w-0K6g,28262,AllTypes,43
NC,3,UcAlpX1rdrP_W54bgmNhMw,28211,Italian,8
NC,1,8--DLKJ-NY-bW8fSIDXa0Q,28277,FastFood,5
NC,2,HFWTazpCx-DRhztgER0DbQ,28277,American,72
NC,1,b3m7PUh16AWtPGrqTfYFlA,28216,Seafood,7
NC,1,2hM--u1QSxnJsdsExT42Lw,28212,AllTypes,39
NC,1,j-U9T0SzyvH04FYmRPjT5w,28216,FastFood,122
NC,1,rIpQ6vk02i4Np15ViGjayg,28216,Asian,5
NC,1,mVqQ3jT6WvhWd_-vUlPX6Q,28270,FastFood,66
NC,2,cyWt2nsNxATem959gWjCLQ,28262,American,51
NC,2,iUmqhLRFVo34WswW55Nlog,28226,FastFood,26
NC,1,djpR_kdjmE74e4U4i-4b4w,28269,AllTypes,28
NC,2,3uty2cB6NzZn6CM-8udUew,28202,Asian,18
NC,1,StiEXS2nnXeM-tgzbimZAQ,28227,American,23
NC,1,yVhZLUJPs5-gj_sA7__5fQ,28273,FastFood,82
NC,2,gapBHDKvcnkUzCtl6CtkRw,28226,Italian,59
NC,1,RgY2o2itW7-ydy228N5xhQ,28226,FastFood,255
NC,1,-HK7dIj7Eyx0JsfDzgbFKw,28216,FastFood,39
NC,1,dLcGMPuojXYjfbkgrEgO7g,28205,FastFood,90
NC,2,d7vskTZ_tjTW3FsRF-NUug,28205,American,767
NC,2,oR8R39yGJQTRYEPAoJagrg,28208,FastFood,246
NC,2,hP6fpujKsFWD5N__KZA4Iw,28213,Asian,461
NC,1,85HH9yRM4G-9BCRtDf-94g,28202,FastFood,81
NC,2,V6Pu0Ijqa5zvb_daMVSM6Q,28262,American,67
NC,1,A0uKiHFg7eKYQwPXC3drfQ,28204,FastFood,42
NC,2,GXqBm5N0yZ3-rCd6hgUM7w,28202,American,823
NC,2,dulSoiZkwmlCRNUvCt7YqA,28012,Mexican,27
NC,2,XX6owhRHtgO0957RSmRYgQ,28202,American,230
NC,2,xc1iU7PPXdfROSE2jl3bng,28211,Asian,71
NC,1,kata831HVR1jNpw1U17-nw,28262,American,10
NC,1,kOyysCeIagD4sEhIM0-etQ,28210,FastFood,41
NC,2,tqAqL9B0OsiWAeh6XVFewA,28217,Mexican,132
NC,2,CyTmpAMiqoWe2RoT889B2w,28204,Mexican,443
NC,3,QUmE1tQJOBb2D5Smu5_A-g,28202,American,287
NC,2,HW4QRyNoNjZaJDzfzDKdvA,28211,FastFood,14
NC,1,GSlRsGx7w6mdBuJSizoL8g,28202,AllTypes,226
NC,2,l3xGrro6IPIrlXB9bAbijQ,28277,American,158
NC,2,cEtlUnEBXDPsFHhhou27tw,28208,AllTypes,247
NC,1,RwXER9S7bB6PGhv9jhc90g,28270,AllTypes,4
NC,2,t9A1tZsgs7eJrEW2CBmPUg,28277,Asian,280
NC,3,BvvGeF2zgacG54nCX6YDKA,28204,American,367
NC,2,4_IPjeZZ87LPiXkKDHx2-A,28226,AllTypes,174
NC,1,TVdSOwbZ-pcRbhOYCiH9-Q,28227,Asian,35
NC,1,fQYh3SW_QEL1uSB23x1rnA,28203,American,5
NC,2,6EpmtuLKE_fqVE1mDILD1g,28209,American,714
NC,2,oZ73668vhCI511YiTQjiLA,28273,FastFood,15
NC,2,BCr9sVNxGOSgpiCFQ5y4AA,28277,Italian,49
NC,1,E_V1MUbhtuaUPtQvGrCIwQ,28208,FastFood,284
NC,2,Bw92r5E7UA-Tgezt0CbJgA,28205,American,467
NC,1,eypwK6pfu10j-i1T76lUNQ,28027,FastFood,93
NC,1,EN6-FrkFBWKrtS8842cZYA,28277,FastFood,43
NC,1,6WhV68--644UdRH8Ee3cZA,28202,AllTypes,17
NC,2,oYNLeOhMA0fbgtPn-QAdjw,28202,American,427
NC,2,IojUubVT2XuVDoKdEyvQjQ,28012,Italian,70
NC,2,HDXY5ymbehbAL4HZCqgtMA,28202,NightLife,53
NC,2,daW5y87XLwzy7_t7oSdUNA,28206,American,29
NC,2,gXkv-2CPQFs1iggbftTl_g,28206,American,163
NC,3,mehBQm0pfKU0LTtcFGQfLg,28210,American,308
NC,1,KMTrE9KgpKUGgVx3U45LnQ,28209,FastFood,258
NC,2,EiDgsniLJ_g-BsoHCiG_uA,28277,Italian,148
NC,2,2G-I9lROOVwkIkBSE8iVZg,28202,American,488
NC,1,eOXk25-Q7-wOBF6dlp8OQw,28203,FastFood,11
NC,1,7Inf7-FiFC6spGyGR4uQAg,28203,Asian,95
NC,2,kI1GTYYAUQBEjJFJn3ILAA,28273,American,5
NC,2,ASN-bDe1cVl3Y8-lnqA7Og,28204,Asian,425
NC,1,ElTXBTRhunxD8iIpO4HEgA,28273,Asian,24
NC,1,MRTK3Saw3qg40z5mjW7cFQ,28079,American,27
NC,2,aTMDGTQpHVzUY2VxBy4i8A,28203,American,37
NC,2,uFNCii_PfEh9QiAEszHb4A,28202,American,232
NC,2,MflKZcZmslSaNBODkhtIhQ,28203,American,471
NC,3,bTMLV6_HVljV2EAMqJJhsg,28202,AllTypes,34
NC,1,gXY_sX8il0ad7YhK9CClrQ,28105,Asian,68
NC,1,Pnq1SsAMz9RzLOyE365DJg,28277,Italian,35
NC,2,7aOn01a0r90wiW1LSr95Aw,28202,Mexican,598
NC,2,UCzaZ2z6E-Xy8Vn-MLpIrw,28203,AllTypes,549
NC,2,XADK87g57dqzYVVfcxqV7w,28027,American,142
NC,2,EKju94L6tR7kFO9Wthk6CQ,28277,American,131
NC,2,Q3IHXZLyJHdiq--FKCyuHQ,28209,American,725
NC,2,v7TjQ1_RPEF26vy8rc41Lg,28214,American,98
NC,2,NqaIaeSKICykFdtLIxNS3g,28134,Mexican,149
NC,1,SlHJJyPmdksTuMLtSFnLpQ,28104,Italian,70
NC,1,RQKntEodZtaA1YhUewcMVg,28205,AllTypes,4
NC,2,JEzpYSWtWo_Zs3rPcSQgQw,28208,AllTypes,84
NC,2,DOMHICcq_VaoACUHRbtK_Q,28277,AllTypes,8
NC,1,OJcQbB0XVG7Rxm00_dV8vg,28227,American,48
NC,2,Qb5PYdw1mnFIoe8j7QKIfA,28262,Asian,6
